id,created_at,text,favorite_count,retweet_count,is_retweet,language,media_type
1460608800784793605,2021-11-16 14:00:49+00:00,Column: Don't look now but deep-blue California has become a congressional battleground https://t.co/dsNp9FnEm9,0,0,No,en,no media
1460593712166326284,2021-11-16 13:00:52+00:00,How your employer can keep track of your work at home https://t.co/3J5eBEEfNV,0,0,No,en,no media
1460382194585817088,2021-11-15 23:00:22+00:00,Biden signs historic infrastructure bill https://t.co/tOZjerdcRi,0,0,No,en,no media
1460321950077706248,2021-11-15 19:00:59+00:00,Trump ally Bannon taken into custody on contempt charges https://t.co/rAAmQMKeWE,0,0,No,en,no media
1460306924763762699,2021-11-15 18:01:16+00:00,Feinstein poised to move into presidential line of succession https://t.co/jT4gvU3m8R,0,0,No,en,no media
1460291811956637698,2021-11-15 17:01:13+00:00,Vermont Democratic Sen. Patrick Leahy won’t seek reelection https://t.co/PqWQNTWyYQ,0,0,No,en,no media
1460261814697136134,2021-11-15 15:02:01+00:00,Democrat Beto O'Rourke is running for Texas governor in 2022 https://t.co/Fe51LY9F8i,1,1,No,en,no media
1460259736419508229,2021-11-15 14:53:46+00:00,Infrastructure week is finally here. What California will get https://t.co/HpNLVFzEx2,0,0,No,en,no media
1460200943555956745,2021-11-15 11:00:08+00:00,Biden seeks 'guardrails' with China as he meets with Xi https://t.co/qAa9H9GsDO,1,0,No,en,no media
1459959320272068614,2021-11-14 19:00:01+00:00,"Looking back at the Capitol riot, Tasha Adams ponders her time as an Oath Keeper’s wife and asks: “What if I had not supported him?”
https://t.co/T5nBjX3sVN",0,0,No,en,no media
1459868873713504256,2021-11-14 13:00:37+00:00,Can Biden and Xi talk their way out of a slide into conflict? https://t.co/XQPBJgD427,0,0,No,en,no media
1459672426149724168,2021-11-14 00:00:00+00:00,"During nearly 23 years of marriage, Tasha Adams says she devoted herself to her husband’s aspirations. When he was looking for direction in life — a cause — Adams helped him start the Oath Keepers.

Now, she has regrets.
https://t.co/T5nBjX3sVN",0,0,No,en,no media
1459567739098603522,2021-11-13 17:04:01+00:00,"She supported her husband as he founded an anti-government group. 

Now, Tasha Adams is conducting an exploration of her own life and culpability in the forming of the Oath Keepers.
https://t.co/T5nBjX3sVN",0,0,No,en,no media
1459324636718587908,2021-11-13 00:58:00+00:00,"“If I hadn’t helped him start it, I mean, there would probably still have been an insurrection...But what would it have looked like? That is what I’m trying to figure out.”
https://t.co/T5nBjX3sVN",0,0,No,en,no media
1459270784623513605,2021-11-12 21:24:01+00:00,Steve Bannon indicted by federal grand jury for contempt of Congress https://t.co/5zl2tz0OVs,0,1,No,en,no media
1459249690042683393,2021-11-12 20:00:12+00:00,"Tasha Adams says she initially accepted her husband’s vision for the Oath Keepers because he seemed to mostly be pushing the boundaries of free speech and advocating for limited government.

Now, she’s questioning her own role in the Jan. 6 insurrection.
https://t.co/T5nBjX3sVN",0,0,No,en,no media
1459219475283255298,2021-11-12 18:00:08+00:00,Biden and Xi set virtual summit for Monday to discuss tensions https://t.co/fpLysVjHQ6,0,0,No,en,no media
1459204525299060736,2021-11-12 17:00:44+00:00,"Kamala Harris says Democrats, following tough electoral losses, don't need a new plan https://t.co/G3firATtqs",1,0,No,en,no media
1459189261274697739,2021-11-12 16:00:04+00:00,New look at political groups explains rancor between Democrats and Republicans — and within parties https://t.co/09qnzAoqcv,3,2,No,en,no media
1459179904566628354,2021-11-12 15:22:54+00:00,She helped her husband start a far-right militia group. Now the Oath Keeper's wife say she has regrets https://t.co/CQtSesVoPX,0,16,Yes,en,no media
1459179088308949001,2021-11-12 15:19:39+00:00,"When she helped her husband found the Oath Keepers, Tasha Adams says she envisioned the group as a “a cigar club of like-minded libertarians.”

“What a great name, right? I thought, ‘Wow, we are going to sell a lot of T-shirts and motorcycle jackets.’”
https://t.co/T5nBjWLRxd",237,145,No,en,no media
1459159069999173636,2021-11-12 14:00:06+00:00,She helped her husband start a far-right militia group. Now the Oath Keeper's wife has regrets https://t.co/T5nBjX3sVN,0,1,No,en,no media
1459144085864947725,2021-11-12 13:00:34+00:00,Phasing out gasoline cars and coal: What the U.N. climate talks have — and haven't — achieved https://t.co/jM5ALqeJAA,0,1,No,en,no media
1459113747117715457,2021-11-12 11:00:00+00:00,GOP Sen. Lisa Murkowski announces reelection bid opposed by Trump https://t.co/V6d5yO1LF5,1,0,No,en,no media
1458992966777847811,2021-11-12 03:00:04+00:00,The most Latino congressional district in the nation is split apart under draft redistricting maps https://t.co/iNhYIW7h4Z,0,0,No,en,no media
1458887262373044224,2021-11-11 20:00:02+00:00,"On trip to France, Kamala Harris is introducing herself to the world in personal terms https://t.co/5YlYKYgo6M",0,0,No,en,no media
1458857249485512709,2021-11-11 18:00:47+00:00,"Democrats aim to dramatically reshape childcare, preschool https://t.co/6bSwGx7iH1",1,0,No,en,no media
1458751498213597186,2021-11-11 11:00:34+00:00,Incumbents could face new challenges under draft California congressional political maps https://t.co/WJio5XkmGt,1,1,No,en,no media
1458539987515883522,2021-11-10 21:00:06+00:00,Kamala Harris is in Paris making the case that Trump's 'America First' era has ended https://t.co/lncyU4qPzP,3,0,No,en,no media
1458524920674230275,2021-11-10 20:00:13+00:00,Capitol rioter who punched police officer gets more than three years in prison https://t.co/6RJ7eO2NEb,1,0,No,en,no media
1458479739153354767,2021-11-10 17:00:41+00:00,Essential Politics: Should Kamala Harris weigh in on the Howard University student protests? https://t.co/SQDRuYpUCE,0,1,No,en,no media
1458464534654509064,2021-11-10 16:00:16+00:00,Biden says addressing rising inflation is a 'priority' for his administration https://t.co/bwXsw2b1xX,0,0,No,en,no media
1458434430180155401,2021-11-10 14:00:39+00:00,"Column: Kamala Harris, the incredible disappearing vice president https://t.co/eRgL5mHJvZ",2,1,No,en,no media
1458388969469644800,2021-11-10 11:00:00+00:00,"As L.A. fights port gridlock, U.S. and global leaders pledge to curb shipping emissions https://t.co/HBiYyaShP1",0,0,No,en,no media
1458268173455745025,2021-11-10 03:00:00+00:00,Judge refuses Trump's request to block the release of Jan. 6 documents https://t.co/LnC8bZz04D,4,1,No,en,no media
1457845410962284548,2021-11-08 23:00:06+00:00,Jan. 6 committee subpoenas six more Trump associates https://t.co/AU2RvIVIDj,0,1,No,en,no media
1457815302461403152,2021-11-08 21:00:27+00:00,A Los Angeles attorney found a novel way to get Afghans into the U.S. Will it work? https://t.co/LU92z6GHUo,1,0,No,en,no media
1457754853250412555,2021-11-08 17:00:15+00:00,Kamala Harris heads to Paris to mend fences with an old ally https://t.co/LTKQeiicRr,1,1,No,en,no media
1457724774336114701,2021-11-08 15:00:44+00:00,Supreme Court to hear case brought by Orange County Muslims over FBI surveillance https://t.co/03bnfmqRQO,0,0,No,en,no media
1457709680394964995,2021-11-08 14:00:45+00:00,Democrats decry GOP's focus on critical race theory as a racist dog whistle. What's their next move? https://t.co/mKs4okSxiY,0,0,No,en,no media
1457407503491338245,2021-11-07 18:00:00+00:00,"Column: For women in politics, California strategist offers a fresh face and added mission https://t.co/0laS0ETJqi",0,0,No,en,no media
1457406089427931144,2021-11-07 17:54:23+00:00,"Virginia and New Jersey swung right, California didn't. How come? https://t.co/C7FbdAJTGT",0,0,No,en,no media
1457332052005728256,2021-11-07 13:00:11+00:00,Column: Biden's in deep trouble. He can still bounce back https://t.co/XaA9zxxeOG,0,0,No,en,no media
1457135210575896581,2021-11-06 23:58:01+00:00,Former Justice Department lawyer declines full interview by Jan. 6 panel https://t.co/rE1WDTfSGP,0,0,No,en,no media
1457014940586348548,2021-11-06 16:00:06+00:00,Biden hails infrastructure win as 'monumental step forward' https://t.co/mzB6SzRgvU,0,1,No,en,no media
1456772822425116673,2021-11-05 23:58:01+00:00,"House to vote on infrastructure bill, but Democrats' infighting delays social spending measure https://t.co/l31IxQLevQ",5,5,No,en,no media
1456245120399990784,2021-11-04 13:01:07+00:00,U.S. mandates vaccines or tests for big companies by Jan. 4 https://t.co/hB3MgmBjko,0,0,No,en,no media
1456087301994409984,2021-11-04 02:34:00+00:00,"The enduring federal prohibition of cannabis continues to undermine scientists eager to put it to use and bring comfort to the chronically ill people in whose name the legalization movement was launched decades ago in California.

https://t.co/bLAax1z3Sp",0,1,No,en,no media
1456048683703754755,2021-11-04 00:00:32+00:00,Democratic Gov. Phil Murphy ekes out reelection win in New Jersey https://t.co/3yHr6G2QOG,1,1,No,en,no media
1456048048027709455,2021-11-03 23:58:01+00:00,Democrats still hoping to restore state tax deductions lost under Trump https://t.co/GVxHsYqdYY,0,0,No,en,no media
1456026149046439940,2021-11-03 22:31:00+00:00,"California legalized medical marijuana 25 years ago. 

Why is the federal government so far behind? 

Read the latest in our series The United States of California: https://t.co/dDFeRHXC1E https://t.co/FNXO3qh0YC",0,0,No,en,video
1456018348655976452,2021-11-03 22:00:00+00:00,Biden calls vaccine for kids ‘giant step’ to defeat pandemic https://t.co/0t8HLSWuNf,0,0,No,en,no media
1455996705007153156,2021-11-03 20:34:00+00:00,"Cannabis is still a Schedule 1 drug, meaning it is highly addictive with no accepted medical use. 

Getting that changed is a burdensome, politically fraught process. 

https://t.co/bLAax1QFgZ",0,1,No,en,no media
1455994190731620357,2021-11-03 20:24:00+00:00,John Lewis voting rights bill fails in Senate amid rise of GOP-led state restrictions https://t.co/tF1AEdyMmu,0,0,No,en,no media
1455988314759221250,2021-11-03 20:00:39+00:00,It has been 20 years since a Black man represented California in Congress https://t.co/v4GkIvBkHv,0,0,No,en,no media
1455973095056060420,2021-11-03 19:00:11+00:00,Fed to begin slowing economic aid as inflation worries rise https://t.co/GzHv77R89c,0,0,No,en,no media
1455946628528058370,2021-11-03 17:15:01+00:00,"Even studies that are being conducted at California universities that could help law enforcement understand the risks of pot are impeded by federal rules.

https://t.co/bLAax1QFgZ",5,2,No,en,no media
1455942959556407309,2021-11-03 17:00:26+00:00,Supreme Court justices lean to expanding the right to carry a gun in public https://t.co/P4qwq56UnW,0,1,No,en,no media
1455939830337216514,2021-11-03 16:48:00+00:00,"California changed the nation when it legalized weed. 

Is the federal government finally catching up?
https://t.co/bLAax1QFgZ",0,0,No,en,no media
1455935302770515973,2021-11-03 16:30:00+00:00,Read the latest in @evanhalper 's series The United States of California: https://t.co/dDFeRHXC1E https://t.co/pLLQKakvdQ,0,0,No,en,video
1455928760612626432,2021-11-03 16:04:01+00:00,Democrats say paid family and medical leave is back in federal bill https://t.co/dWt2SzM6VX,0,0,No,en,no media
1455919295913857025,2021-11-03 15:26:24+00:00,"25 years ago , California passed the first medical marijuana law in the U.S.

Yet, cannabis remains a federally prohibited, Schedule 1 drug, meaning it’s not easy for scientists to research its medical uses. 

Is it time the feds caught up to California?  
https://t.co/bLAax1z3Sp https://t.co/iLxOiVBc4G",17,8,No,en,video
1455916428712939520,2021-11-03 15:15:00+00:00,"Cannabis researchers fought the feds for years to get pot production licenses. In May, regulators finally granted 4 licenses to grow research cannabis.

Yet, the new landscape is still laden with red tape that frustrates scientists and baffles patients.

https://t.co/bLAax1QFgZ",0,0,No,en,no media
1455912689516044291,2021-11-03 15:00:09+00:00,Four takeaways from Republican Glenn Youngkin's win in Virginia gubernatorial race https://t.co/9r5hFGo7IM,0,0,No,en,no media
1455897668430008324,2021-11-03 14:00:28+00:00,Essential Politics: 'We have to make people imagine that Black people can win' https://t.co/R7MfHIa4aw,0,0,No,en,no media
1455886264348127237,2021-11-03 13:15:09+00:00,"25 years ago this week, California passed the nation’s first medical marijuana law.

Yet today, cannabis remains a federally prohibited, Schedule 1 drug. 

https://t.co/bLAax1QFgZ",2,1,No,en,no media
1455882638225510407,2021-11-03 13:00:44+00:00,Biden returns from Europe to Democratic turmoil over Virginia election loss https://t.co/YiY3h5YYxM,0,0,No,en,no media
1455867480929406981,2021-11-03 12:00:30+00:00,California changed the country with weed legalization — is it high time for the feds to catch up? https://t.co/bLAax1QFgZ,20,5,No,en,no media
1455852353387646976,2021-11-03 11:00:24+00:00,Republican victory in Virginia shows a post-Trump path https://t.co/Tj2kbgePyB,1,1,No,en,no media
1455837245924069379,2021-11-03 10:00:22+00:00,"GOP candidate Youngkin wins Virginia governor's race, jolting Democrats https://t.co/Nvrbs1Lu1d",1,0,No,en,no media
1455625787764260865,2021-11-02 20:00:06+00:00,"As Biden exits U.N. climate summit, pleas for bold action by world leaders go unheeded https://t.co/tbe01oRkP9",0,0,No,en,no media
1455610690782257155,2021-11-02 19:00:07+00:00,Democrats scramble to save prescription drug policy in social spending bill https://t.co/n0b02Wq3lz,0,0,No,en,no media
1455566372541509639,2021-11-02 16:04:00+00:00,Could Los Angeles lose a Black congressional seat? https://t.co/toK6eW2VUi,0,0,No,en,no media
1455565365648494594,2021-11-02 16:00:00+00:00,How a brief brush with Kamala Harris changed a wigmaker's life https://t.co/W1QcSDlQwz,0,0,No,en,no media
1455550464133578759,2021-11-02 15:00:48+00:00,Column: Latinos have been a key part of the Democratic base. For how much longer? https://t.co/NANuhOyqQA,0,1,No,en,no media
1455535394121031684,2021-11-02 14:00:55+00:00,Supreme Court looks to medieval England in gun rights case https://t.co/Xa3W5Ej2Ac,0,0,No,en,no media
1455520161688133635,2021-11-02 13:00:23+00:00,Biden to announce sharp cuts to methane emissions as Congress delays his climate agenda https://t.co/Bag6XHUMQG,0,0,No,en,no media
1455293602754613251,2021-11-01 22:00:07+00:00,"Supreme Court justices, including Barrett and Kavanaugh, sound skeptical of Texas abortion law https://t.co/AmNzjSIDwb",0,1,No,en,no media
1455172809584517126,2021-11-01 14:00:08+00:00,What the Virginia governor's race could tell us about the battle for control of Congress in 2022 https://t.co/hUqie2FdMl,0,0,No,en,no media
1455157792369696768,2021-11-01 13:00:27+00:00,What to know about the paid family and sick leave axed from Democrats' spending bill https://t.co/qF0s8y66lI,0,0,No,en,no media
1454840587656564736,2021-10-31 16:00:00+00:00,G-20 summit fails to bridge divides on pandemic and climate change https://t.co/gk2kc7ZyLP,0,0,No,en,no media
1454795563002646535,2021-10-31 13:01:05+00:00,Climate change could erase the Pacific islands. Who will defend them at U.N. summit? https://t.co/XqAGhBlnTZ,1,0,No,en,no media
1454780294691803136,2021-10-31 12:00:25+00:00,"Column: The party of ideas produces a Frankenbill, but it just might work https://t.co/J2brTvtAL9",1,0,No,en,no media
1454508400897896454,2021-10-30 18:00:00+00:00,Biden offers to lift sanctions if Iran 'changes course' https://t.co/UKoXzxjKwB,1,0,No,en,no media
1454433050654355467,2021-10-30 13:00:35+00:00,How 'Let's Go Brandon' became code for insulting Joe Biden https://t.co/1PwYI2rsu4,0,0,No,en,no media
1454417861695483912,2021-10-30 12:00:14+00:00,"Trump wants call logs, aide's notes hidden from Jan. 6 panel https://t.co/P7dfCRDENY",1,0,No,en,no media
1454287447265845251,2021-10-30 03:22:01+00:00,"G-20 will back a global minimum corporate tax, a win for Biden, U.S. officials say https://t.co/zNNg15suqa",0,1,No,en,no media
1454221550778036225,2021-10-29 23:00:10+00:00,Supreme Court signals it may block Biden's EPA from curbing power plants carbon pollution https://t.co/O2GOC55d4N,1,1,No,en,no media
1454182252972236818,2021-10-29 20:24:01+00:00,White House renews bid to end 'Remain in Mexico' policy https://t.co/oRDpanWFB7,0,0,No,en,no media
1454146039276003331,2021-10-29 18:00:07+00:00,Biden admits to 'clumsy' handling of security deal that angered France https://t.co/gtGmd2N0SL,1,0,No,en,no media
1454116036589101056,2021-10-29 16:00:53+00:00,"GOP Rep. Adam Kinzinger, a Trump critic, won't seek reelection https://t.co/UCRRCRRObG",0,0,No,en,no media
1454100937488928772,2021-10-29 15:00:54+00:00,"In Virginia's close race for governor, Republicans take aim at Toni Morrison https://t.co/n6EhAUiQHu",0,0,No,en,no media
1454040317360066562,2021-10-29 11:00:01+00:00,Biden visits Pope Francis amid political controversy over communion https://t.co/nTItdAANdT,1,0,No,en,no media
1453873720402092033,2021-10-28 23:58:01+00:00,What's in Biden's Build Back Better framework https://t.co/WPAIxG9p5v,0,0,No,en,no media
1453768616281837571,2021-10-28 17:00:22+00:00,Oil executives face questions from Congress on climate disinformation https://t.co/PBRz9fCSFN,0,0,No,en,no media
1453738497735593986,2021-10-28 15:00:41+00:00,Biden strains to show progress at home before summits in Europe https://t.co/DKxZ43oNyV,0,0,No,en,no media
1453708139388354565,2021-10-28 13:00:03+00:00,World leaders head to Scotland for global climate talks. Here's what you need to know https://t.co/PeuuOf49VA,0,0,No,en,no media
1453693273550229508,2021-10-28 12:00:59+00:00,"Biden to urge Democrats to support legislative agenda addressing social programs, climate change https://t.co/6eA6C3Fz2e",0,0,No,en,no media
1453481658276007938,2021-10-27 22:00:06+00:00,Paid family leave benefit likely to be removed from Democrats' bill https://t.co/mBSzoxSRb3,0,0,No,en,no media
1453406180697649154,2021-10-27 17:00:11+00:00,"Europe is the destination, but Asia is on Biden's mind https://t.co/dssTKL8hZN",0,0,No,en,no media
1453391107958657031,2021-10-27 16:00:17+00:00,Former New York Times columnist Nicholas Kristof announces run for Oregon governor https://t.co/WSozysvlKm,0,0,No,en,no media
1453361017937973252,2021-10-27 14:00:43+00:00,Essential Politics: What is Kamala Harris doing with her time? https://t.co/gR5KbDFXJA,0,0,No,en,no media
1453345974613643267,2021-10-27 13:00:56+00:00,What U.S.-China tension means for fighting climate change https://t.co/ECZPT0IPhV,0,0,No,en,no media
1453330667165691904,2021-10-27 12:00:07+00:00,Many progressive Democrats are grudgingly lining up behind a smaller economic bill https://t.co/fMvB298PSg,4,1,No,en,no media
1453315644766760969,2021-10-27 11:00:25+00:00,Democrats unveil billionaires' tax proposal as they search for agreement on Biden plan https://t.co/bZi9enDjs9,0,0,No,en,no media
1453209843284779009,2021-10-27 04:00:00+00:00,"Half its original size, Biden's big domestic policy plan is in a race to the finish https://t.co/KXmnHYqPZi",0,0,No,en,no media
1453043806895579137,2021-10-26 17:00:14+00:00,Biden is going to Rome for the G20 summit. Here's what we're watching https://t.co/BFdsCWlhMG,0,0,No,en,no media
1453029703158222850,2021-10-26 16:04:11+00:00,Justice Department announces 150 arrests in international darknet drug operation https://t.co/2xuGym1mjf,0,1,No,en,no media
1453028648471171078,2021-10-26 16:00:00+00:00,"California, New York fight over shrinking low-income housing aid in Democrats' bill https://t.co/3ZN8ZoCTon",0,0,No,en,no media
1452983427356057601,2021-10-26 13:00:18+00:00,"Column: After crying fraud, Republicans go silent when Nevada ally is charged with voting twice https://t.co/TjNTwYOoSS",31,20,No,en,no media
1452651389390295046,2021-10-25 15:00:54+00:00,Border agents in Facebook groups with bigoted posts saw little discipline https://t.co/PzZLqV4pzb,1,3,No,en,no media
1452636116826435589,2021-10-25 14:00:13+00:00,"For Kamala Harris, a shifting role: Fewer public events with Biden https://t.co/VSDS7ijzgg",0,0,No,en,no media
1452620973182697477,2021-10-25 13:00:03+00:00,Title 42 explained: The obscure public health policy at the center of a U.S. border fight https://t.co/e1B6uheGkn,0,0,No,en,no media
1452575783600410630,2021-10-25 10:00:29+00:00,"Holdout Sen. Manchin agreeable to wealth tax for Biden plan, source says https://t.co/C0gtxHpRHn",1,0,No,en,no media
1452243545503510536,2021-10-24 12:00:17+00:00,Column: Why is Trump running for president again? To stay out of jail https://t.co/7gw1QHeqYE,2,1,No,en,no media
1451699921594331137,2021-10-23 00:00:07+00:00,"Deadline slips, but Pelosi says deal on Biden's legislative package 'very possible' https://t.co/yJJcfvfPBx",0,0,No,en,no media
1451699395515326467,2021-10-22 23:58:01+00:00,"U.S. budget deficit hits $2.8 trillion in 2021, 2nd highest https://t.co/D6n1YPHcLA",0,0,No,en,no media
1451609296282783779,2021-10-22 18:00:00+00:00,Supreme Court refuses again to block Texas abortion law https://t.co/gx9swJNyQ8,1,0,No,en,no media
1451564140321980446,2021-10-22 15:00:34+00:00,A remarkable shift in attitudes leaves U.S. even more divided on race https://t.co/vya1TSYUhx,1,2,No,en,no media
1451488604295925774,2021-10-22 10:00:25+00:00,Biden ties legislative agenda to MLK push for racial justice https://t.co/y2sSiSq95I,0,0,No,en,no media
1451307475500781583,2021-10-21 22:00:40+00:00,Texas urges Supreme Court to reject new challenge to its strict abortion law https://t.co/0jIR1EVxJw,0,0,No,en,no media
1451283152148828161,2021-10-21 20:24:01+00:00,House votes to hold Trump ally Steve Bannon in contempt of Congress for defying subpoena on Jan. 6 attack https://t.co/WqWxZvXAOl,1,0,No,en,no media
1451277140452954115,2021-10-21 20:00:08+00:00,Harris blasts Republicans for blocking voting rights bill https://t.co/7omnNtUkva,0,0,No,en,no media
1451186631512244234,2021-10-21 14:00:29+00:00,Pandemic spurs young families to leave big cities for the heartland. Will they stay? https://t.co/76TXzh8kI3,0,0,No,en,no media
1451156379499208706,2021-10-21 12:00:16+00:00,California tried to save the nation from the misery of tax filing — then Intuit stepped in https://t.co/L6lDI8ACWZ,0,0,No,en,no media
